id	filename	md5	size	state
6c035588-d267-4b39-9ef4-9c82d0bd567c	39ef3ef1-d868-4c8c-81a1-238451a08f11.FPKM.txt.gz	d46dbeb386bb764c1aaebe416615fe76	497274	released
85fd2290-6111-422e-9709-f302d85850e8	6ff63517-62d2-4083-96d5-9e033d3b1c1b.FPKM.txt.gz	8194e7aa1429b7bb9650c6bff24a696d	515643	released
4c3f4065-e40b-4c86-88a3-094f92682858	89105180-9922-43bc-81a9-7b43b11e5e20.FPKM.txt.gz	23a50d783362840c5015922b06cd049f	534297	released
e15abb4a-6d9d-43f9-a35d-49ba8730ba37	d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM.txt.gz	61dc914b4706d2a29ce583c5033f5d03	532606	released
ae6b28a0-b7b0-41bd-baee-5063e9985823	2ddecb96-a7f4-4d9f-b6be-09685425275a.FPKM.txt.gz	099e5435639407016e3f97988933d923	588763	released
1568903f-a68e-4a7e-8707-a91b8bebba68	0ea05ccb-3752-491c-acc2-ee397fef52da.FPKM.txt.gz	dbdbce3aec9991d7af982b0c08c1a19a	526323	released
2b05fda0-924f-4579-843a-f4a6559a2827	156c4f8b-4467-46d0-bc55-085a29377f3e.FPKM.txt.gz	f9a0356d1f90bc474c291d9b60ad503b	586574	released
b94fe537-6be2-4b4b-8556-258910141b9b	3532ec0a-2563-420a-b71c-3dcc632ef477.FPKM.txt.gz	1fd11c66360239e5c7cb41cd0d8c865e	529807	released
7f520f4c-161d-4dc4-b3b4-50e7fba46594	bc81c085-a31e-4b2d-9697-3680d9b0f132.FPKM.txt.gz	39ede5597a4eb32769c8de1318af9694	500887	released
b12d042a-970a-47d7-bd1a-ac458c1e6c91	fdeae242-eff2-405a-bf00-1af2a6987479.FPKM.txt.gz	ff4abf78b456458d5ea1b815b310e112	480738	released
5b772d03-3bcf-4ff5-9cfd-f5df24b47783	173d8cb8-d151-4766-b61c-7ecdf8af56ca.FPKM.txt.gz	e67ff085f62b49843b6aef744672ffd7	526762	released
887dc259-0589-4657-923d-0288fe2dbadb	ae95b302-bd9d-4d3b-a791-2f788bf53d24.FPKM.txt.gz	71c8047ec56ddab51ac3e681db3909d6	495253	released
c88d2606-b775-485e-bad1-b171ec4a558c	eca61d8e-d9c6-439a-af61-1ae0abe6d1ec.FPKM.txt.gz	0878f574ad6e7154dcea14616f6d53b1	525617	released
29f53f27-2158-4709-b247-d0c2975bbfc4	05028ec2-a686-4965-8351-e70c6537091a.FPKM.txt.gz	6c22ad6e40485223397ffce694acf4a8	538872	released
4ff9ace7-a5de-4b14-8ba1-e1cea7190a70	1b503435-1ff4-4e3f-b07e-96adbe94549a.FPKM.txt.gz	533898524d5011df498031f47b3cd3ab	487542	released
2bf015cb-0caa-4f82-b42d-19ed764f7edc	5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM.txt.gz	36b6782416d4a51811c2d0cd9ba6ce79	516243	released
a4e7b008-2754-4be0-8f0e-896d7ee109bf	e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM.txt.gz	514068593da682f70fc25b7f497b91f3	526313	released
12dc3992-3bda-41eb-9a83-fbca93d2a942	c1ed5a99-73d9-443d-a32e-222705cb6a3a.FPKM.txt.gz	2ea7f27602e6a47e865ecb799d78ea77	568974	released
596718cf-a59b-4497-ad1e-69bca6a37ab2	3a360c80-e06f-4e38-a29d-3e4514047b76.FPKM.txt.gz	0312ecce508856f76580725308a28296	510020	released
dca8a4bb-0936-4c92-ac1b-15b1ac15f208	cc296619-683f-4339-ab1f-51d567fc678a.FPKM.txt.gz	8eed4e4ff36984c7a0a387d4b5f4c39c	506385	released
4794f7ed-c8b2-4225-8895-9c708ff9ff7c	206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM.txt.gz	a01e4dd0a3de04c8f7b0d3d3028832cb	502618	released
3424905f-56d9-4134-b03d-1134697c3358	057c6a18-e5f2-4eba-9c20-c483c5a67cc3.FPKM.txt.gz	c8ea0f4b41eab2e8666aa0ea3a515461	601161	released
f272cb94-0d2a-43ac-8b4b-3f6781e59a8a	83053f28-d761-4d5a-acd6-855cb22e46e2.FPKM.txt.gz	4b1444358bbb46ea7bcdd2ba8bfe2805	535776	released
0d443140-d0b1-4302-81cd-d3ca240f2004	5dbb0cb6-18b4-411e-bfd2-e0f6549dc78f.FPKM.txt.gz	418920a5460fc5dd900547cd974527a4	526012	released
778df2c1-8772-489f-95c5-1f088ded6c38	adf180fd-e40c-433a-af02-9c2cfe8174bd.FPKM.txt.gz	1b38c1c6b4d91a5116096211edaa96d0	501333	released
ef6c74fa-0c53-4917-abae-84718013ac90	dc674030-76f0-412d-8491-586a928803fb.FPKM.txt.gz	b6dee165aed5edcd1e53111f596cef16	527311	released
b2b1efda-b718-4d5f-8733-38b71fb254a1	aeb170cb-b227-4033-9e15-3d6d6102d856.FPKM.txt.gz	24ecdb91fd9c3efc69fea32b82c42c44	538799	released
6ac2b7be-d036-463b-ad46-bcb7def853b3	73820dc9-48b2-4fce-ae5d-ca8e0a5359d9.FPKM.txt.gz	5d9b2c1ee5642092c987a6928032ce30	544698	released
664691e8-ee80-42c9-8600-2b572f861eba	1af985f0-777b-4283-b8cb-cddb4ac1e7cc.FPKM.txt.gz	001eedd11742e7474bba4d75fba2486a	550551	released
13ff040f-637d-4209-a414-35c3ea8a8e29	ffae8b64-70e0-4d15-819f-7d8dd0a51db0.FPKM.txt.gz	3cff22fb18d8359fc778207bf1036784	531339	released
a1ccb7e6-c058-481c-afe1-f3bb1dfc0451	17836a04-2edf-4845-955f-97879736f61e.FPKM.txt.gz	2eb0737ba9353a64b555ec43408bc123	528645	released
752bf6b9-a679-4946-b390-b8760e121cb0	b3fa647e-762b-4f37-9179-e7d60a4561ee.FPKM.txt.gz	b4f7d1f4d39213268c9b90958aa843ae	476095	released
a0de3d8d-691d-4fc2-bd86-e396a2213451	7f44e5e1-cea0-4cf9-9a2c-972a3f8d6038.FPKM.txt.gz	1cf78ba0708478fc32e45fcf0113dc80	547651	released
4b348045-df5b-4432-94e1-4f8fdad38cf4	23a72fc4-9e50-4834-b5e0-863a5075c4a0.FPKM.txt.gz	86c1456397f83b33da122310bfe854ee	520889	released
6909d3fd-d0cc-4139-b60b-d98751b5db00	8c2b36f9-705e-4e54-a067-8e947462433d.FPKM.txt.gz	2facb8f06cb78bc36b5eef7162930cef	519130	released
cb3c15e8-45b6-48a5-b106-baad530e8ca3	91b14b53-8db6-41e7-b073-e0edbc558ed1.FPKM.txt.gz	2290e12198eaf6e7393da41b6829bac2	519055	released
221e1149-f245-4f0a-92f4-d6031a290511	2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz	57531ee78a05e5effbcc3dd6759d6e68	528942	released
e386e8db-6b78-41c5-b569-fe6540fc0ef8	cfd41bd1-a69c-470a-be0a-885732277544.FPKM.txt.gz	32be4d4a8c157fd0afecf0383ebc6804	503056	released
44b3fece-cb96-4b2f-965c-3a72497eec41	20c6123b-33b6-46a7-8625-482e4594c032.FPKM.txt.gz	fe03e6e9e96a5c36532e482f07eb6531	528158	released
7d92ee90-e8d5-4c42-a918-c046c9909ec9	ba4cd1d6-7233-400e-9b74-11c0561193bf.FPKM.txt.gz	39f44cc9e79bd2458e73c90bb6b9b51a	491822	released
eedab347-4151-4710-a98e-437e67ff9638	994acd99-03f8-47d3-82f0-2b1cbdf86d8a.FPKM.txt.gz	9c086cacce764035a8e8e3e3a679f0fe	515809	released
389df138-66ae-4cb6-af2a-2cb9945a1ff8	4fb80022-8f80-4992-b1aa-0f678c941878.FPKM.txt.gz	aaa0b8992b70b11caaeafaed9916304c	536999	released
324ac9df-bce9-4e07-8565-7a6c8d37e7b8	9d7486ce-efb9-413f-80b1-e47971625875.FPKM.txt.gz	8eb331b6b836518479a697c879eb0709	488813	released
aeac9dcd-462b-4716-a98e-e043283a4517	734a85b8-346a-4ad2-a274-8d0185245090.FPKM.txt.gz	eabae71b0219e50ba93c4b7100f77435	514860	released
53023d10-15b0-46fc-b7c2-466036cb7944	93b1f14d-cdb5-474f-aeda-b20e3ea8f2fb.FPKM.txt.gz	ae5e4d975357dcc839bbb7cf1a332056	525383	released
c5e4799b-e36d-4b66-9174-cf0d9fd96c01	42646557-ce36-4faf-9340-ceb3fc0e969a.FPKM.txt.gz	2f3d84c5a632f26d2b028f5509f05b81	543865	released
3a21dead-a0d3-4f07-a93b-67ad3f3a8716	9a75f764-8b45-4352-bdc0-c82f08990df2.FPKM.txt.gz	b25f2533bf896c3dd002dee14f9a4e34	537146	released
58a781c1-2464-4a9d-9ade-7d4fedcd06d3	a6af3ded-f9a0-4481-bcd8-d5e63a1e719f.FPKM.txt.gz	b74a48a526a84deda2298c319d809f0f	517470	released
0c12d4cb-ade5-4428-8986-06fa9794f18d	f0a9df11-56fb-494e-961f-d07c810ca644.FPKM.txt.gz	d00b33ea8ba3ecd3014fbbb116389b7f	553510	released
5583c5f3-84bb-496d-b81f-2ac173a849ad	f02160f8-a586-4d1f-a516-9d8872fea0d9.FPKM.txt.gz	bd5eb55985a3366d6bb12a458b9b6b76	502806	released
ceab8784-7752-46c3-9207-e53a2dc4e1c4	856b6c07-2b53-4a35-9722-fd9925793778.FPKM.txt.gz	5a14c86c0241787f2a928f5b5258f3ea	531785	released
3a6a8a47-1dc2-4494-bc16-878ec3e689c7	4da5c413-9533-426a-9f39-7bad328a95b7.FPKM.txt.gz	c963f0ae6f4e2d065dcf85cdafecbaea	529722	released
d59b1ed4-e736-46c2-8fb5-2854a2e475fc	95234108-3579-4c2c-af95-7c6780270af4.FPKM.txt.gz	fadfac331e9fa2b53d35d3928d82d28c	524356	released
d2d8aef5-93bb-44ee-a97e-939a0b33dd59	6a4a1e31-bdb9-465b-9e42-4ec02e9b152e.FPKM.txt.gz	f60a3a57f381e7b6f2069201d1a2b76f	519344	released
6b7f79c9-49a1-427a-9676-5833dd7da5fe	e3bee637-c8c3-4953-842c-11b16ea1bf73.FPKM.txt.gz	3876cd1d2f73daaf1a142651ffe86feb	535531	released
1f320d64-4030-4915-bf3d-48b6a511b3b8	68cc8f3a-ce89-49d1-9a12-5dd696ae12ff.FPKM.txt.gz	611f7d5cd9e247601f8d2217de5cc9e3	529397	released
6bb27751-c4c5-425c-be3e-b0f0fc0970ab	b341a7c3-cb6f-4e90-a672-0558b1c1a930.FPKM.txt.gz	a28893a44ba6b963adb717c626aa5094	520639	released
e604b99f-2a9e-4617-b7c7-8c25e7ae9ab1	22dc8274-75e7-4009-a934-81265a087dfa.FPKM.txt.gz	217e224a7cbd29e1ad13b43a98126fac	514176	released
900484b8-1663-41bf-affd-85c9e1e89cea	1590bb02-832b-4594-a1a8-ffc0dc3b0c96.FPKM.txt.gz	6c8d20a0379dd7c17284dda4be7be89a	523003	released
9eab5a53-0f80-41d9-8df4-524788781962	f6779498-3873-4e06-949e-63d41b0bbf59.FPKM.txt.gz	804add169ebf36cd8f61e5f539405f5c	528624	released
625b18c3-bd3e-434b-bcde-472f85e8560b	16965ae8-a9ab-4780-a2b3-b0bb4bb3ec6e.FPKM.txt.gz	7c2f41ff03107dd60a7014dcaa2f7d93	534312	released
c5cf8fa7-eb1f-40df-a499-7693faf930f5	a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM.txt.gz	82d3149f9326f17eaad7f7c5c7cac978	546464	released
ac7615d1-74d1-4ab4-a2c1-7d07d414812a	708e035d-e38b-4969-a96e-f7c324b3f8a3.FPKM.txt.gz	a6d20949c7ca220fdefb1acc61e52d9f	494609	released
a3109a89-0537-493d-a1ca-5f07b4845f6c	f8332a4b-0365-4732-a6b8-a3998872e24c.FPKM.txt.gz	82db35448e14d013b3794c14faaa1a5a	514993	released
2d60a1a5-29a9-45d0-acd2-e9402a5c04ad	2133df71-b9a1-4b99-8eb7-0b7f9a1b5cc2.FPKM.txt.gz	8121e331ea404b60f97f89fc45cc3173	525820	released
719fcbb3-b244-4370-a66b-e0f1838cb6e4	cb978bf0-8680-4e4b-a7db-9d644a0a0a9a.FPKM.txt.gz	7a7521dd5129fb1aca5ef6a0cb1f29b3	542285	released
87596f8a-2007-439b-b660-cf9f36ac3f1c	5238d39b-b3f9-4beb-a24d-c1f712fb520a.FPKM.txt.gz	d83cf88e9c3b8f38a12b494fbf7c51bf	541267	released
6c545e63-6d7d-42eb-bdc1-31beb1bfde2c	3b8a5a07-1e30-42f3-92ad-6bd4226f6c9f.FPKM.txt.gz	7322b606608b910fe6c5f9c170f4fa2f	533765	released
babd6bab-0c34-4b1f-97a9-8d6e99f645e5	c58c1851-be04-4875-96ff-2833bb6af91c.FPKM.txt.gz	2010653f4fa9a6b6424ffd3fa91d4b39	516059	released
05414076-3295-49a9-a520-915540c653a5	0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz	1dde3ecf89f8baadba9c9acde550fb73	494183	released
0610198f-6d5a-43fb-9a91-48746aceb876	6188f79f-599d-45ff-802f-d1ee94b97b22.FPKM.txt.gz	1f10251bd4e9123e73efaf076f570dce	521490	released
0e1faad5-a63e-4a6e-bc6c-8e28eb4f152d	b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz	e6782dd67dea4917a74eeffca13de031	503793	released
29e29235-d3ba-4b52-98b3-db29228cb3a9	fea5e368-ce88-4930-9283-c1b9f9c79a70.FPKM.txt.gz	98bebca494f0cd3bdbe591d9fd375465	521787	released
6d54059a-28e7-4fc1-8d46-df533317a6bf	15ba502e-9015-4666-9fb2-046692b22322.FPKM.txt.gz	9d04aadb8f9d1494992b679d1e3daa1c	532989	released
d5bf18fb-55cd-414d-b500-5801b37d5bb7	c57c5f57-5426-4662-832d-6f342ebeff04.FPKM.txt.gz	bc7c22735fea062c8d7c8ed294a3abb0	528230	released
6e0c2b5c-6a55-4557-8369-be6859e8164e	57b11e5d-265e-4f18-bfca-6f3eae207551.FPKM.txt.gz	1ec159ede91d1a83fa98c478b1f07456	500374	released
affa5cc0-9350-4797-ab61-61f6c7d48cd8	b468a0f7-2b37-4988-a179-34870f3ff1fb.FPKM.txt.gz	7787b57c705178063038c6b1528bb243	496584	released
904064df-2207-4fe8-95b0-a7caeb16f114	82cd39d8-7a0d-4ebf-adad-57b3a4e68262.FPKM.txt.gz	4865d1b6c98ce35da3b70b10ea22ac90	510734	released
18e62016-24ba-46ed-8991-e70199217a01	a7db602f-114f-4e8b-ae0f-2295f6cbeb4d.FPKM.txt.gz	491bcf3e563fd4ea733d84ef208690c4	508491	released
8c1ea6d1-a019-424a-98dc-a2071f186c7f	53480dc0-569d-474d-92ae-25e0526c0864.FPKM.txt.gz	a93c645672b3a0cb3a8d121032713270	538803	released
8c1bbdba-cac0-4e70-939e-1bf6c5bca84b	daefaee3-eb0e-4cf8-8807-f544128345e7.FPKM.txt.gz	752ad4263a49513aaaeaa29303dc4b86	546157	released
a73b31fd-3f1e-4f6b-9d37-0bde627fb9e5	29326e2f-eab7-445d-93e7-9290731745e7.FPKM.txt.gz	b246505a3632ce4a750b497551dbf85a	512531	released
b258e129-541d-4f6c-9dca-6d33b8f4d4b1	a32bbdca-c79c-49b9-bac7-8b442e4b47e0.FPKM.txt.gz	07a20778b51228701db44466cdaee750	516224	released
730fdc5b-5d45-415c-afe6-308ae9965b01	32f7779d-9065-4241-ad44-efe90148ac23.FPKM.txt.gz	1d12580e8b1457d6f5ad0d4eecd73caa	499519	released
d69b8bc7-acd8-486d-83ec-d06280276d98	cd8d48a8-d183-48ab-82f8-ffb11224239a.FPKM.txt.gz	031dab3a85860dea5ef895b0ce972c5f	517040	released
863555f5-0e21-448b-872a-d5de11656b7f	5f02561f-c7c7-4cea-997e-cfdf2ae02128.FPKM.txt.gz	dc1b443934a4d1aa2f290daee0f581f2	539639	released
1fc91eb8-ab68-4aba-85ed-f07c032d1a00	4e3e715c-d067-48d9-96cc-0a49c3ac611a.FPKM.txt.gz	417acaf7f77b1cf4ea7f570dd94be468	510930	released
13f2b3e6-3c45-4232-aa3b-2b40c7f94947	31dc5fe1-f1d2-4a41-b939-fb08745c8d8a.FPKM.txt.gz	9f8c79eb669d944395657c06c87ac05c	525105	released
64585107-b3ab-4820-a834-c183f422a023	deaa1a2f-b727-40b3-a9e8-6a8436921871.FPKM.txt.gz	ff6f6fd1e90702645136637013e1bdde	475858	released
511940e1-9ea6-4b75-8c5e-4e4695ce6090	795e7910-92bb-4ca0-90fc-6f970bfaa2dd.FPKM.txt.gz	e2a10395146ba0eaa2837795d8e72f6d	517500	released
7993a704-3e7e-49e8-9172-ca302704ecd9	989ceb12-2999-420a-a5b6-608012c1ef83.FPKM.txt.gz	44683d2072d0581fe9c28f6780add59d	491273	released
34852140-e559-4d12-a3c6-17ab4da2e0c8	12d1e7fb-44bc-4007-820d-a85c41d019df.FPKM.txt.gz	7d8e95e7f37e2c8ef86b193fff6c8808	503076	released
b9845d56-a8b1-4104-9013-cf95c44fb5c9	8f4891e2-55c1-48f4-bdce-c3848f74b8dc.FPKM.txt.gz	15c200599c03cd19c3b5db7639785ec8	521400	released
10a0510b-6e4f-45dd-ba76-09d144dcde48	f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz	ac97ff0a48dfc0940c68c1425fb0c9d1	527852	released
bf2c3cdd-7672-405d-83a8-73aef329a014	c9061d39-7f8c-45e8-bc7c-912d26ee70ad.FPKM.txt.gz	78b16b343b3b40fe5f43efc1effdb9e4	535830	released
186e4579-9dc9-42cd-947d-b0a28db660a4	26f62491-75cf-402b-af7a-663d4458ea17.FPKM.txt.gz	5ef637688f9a16612608ddf2eb8805b1	519860	released
096e538f-8902-4343-b78f-16b4d737e89c	a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754.FPKM.txt.gz	32c80356bb740668ec19b7fdffe53d39	527810	released
dc835fa7-6e0f-40a1-960d-772aaa38d083	89a3db54-ffab-4341-99b6-a2213829bc0c.FPKM.txt.gz	2cbfdcd1dc55ad7db4fb2923f6f7129a	536483	released
af11e66e-543c-4706-a1b2-50074ddd840b	8aa24565-3c27-4ed0-be70-6e571a609827.FPKM.txt.gz	de683d328df44e867636ca943a9df49f	531159	released
7aea099f-b4bc-48c0-be2f-6f5bf5aeb244	7a490321-6070-4c3e-827f-2cecef3fc499.FPKM.txt.gz	a4decbd117bd23042d6fb3b2500306cb	520773	released
eedf9f58-fdf9-4725-bb13-598deb18096b	b8181936-6f76-4eec-a57a-92c4cea4f34f.FPKM.txt.gz	2ff2209a5c3a66af81b307e57d619bc0	501685	released
4452e076-a408-4f72-9bc7-f603d929632b	74a288d5-7bb7-414b-b422-f9a4548a8433.FPKM.txt.gz	0f42662ab4de062585c664bd3841b623	519460	released
ca81360b-e708-4e20-b5de-660002b57f17	cdb40040-4357-4d85-ae62-91c38d4806d1.FPKM.txt.gz	efda652a3b473f5a6756e50c70c8ed96	543803	released
a837ccc9-5725-4b0e-9d2a-3d78e7223e7b	344d2093-8816-4f3b-a38c-cfc7ae7cd6ba.FPKM.txt.gz	720f30b7981d4c9e713e400dcc004040	534008	released
f368a750-d9ed-4294-a455-4a51c31ff0f7	fddb387d-716e-48ca-9e99-483564c5384b.FPKM.txt.gz	224010ce4b29b308d0bd50e00c0ce246	504778	released
995cb4bc-6d01-4091-ad04-e6f27544db48	f994e1d7-6427-4884-8993-f930c6331bff.FPKM.txt.gz	e98170886a700f95f54a2bbc7636dd9c	549477	released
f80933b3-96df-4bca-8631-952be2192025	1c3039f0-0cd5-4b16-bdbe-128bfbd63b86.FPKM.txt.gz	8db9f3222a58a3af79384fcb3a08a618	528391	released
61d190d1-f242-41e7-a442-1f4d35503d8b	f822471e-0d7d-4bad-a42a-79dce03c366f.FPKM.txt.gz	965081dff66883c911223a8b7d184ecd	502865	released
c96f01b7-ac5b-4128-8fd0-73a52e362d3d	53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.FPKM.txt.gz	bdcfa6665a27a5a0d735f2a6f25aa798	536800	released
afe8f48e-f302-471b-a7c8-f70e7b60d26b	2e9ba05e-9255-4556-9cd2-78f7bca06f3f.FPKM.txt.gz	67bf269aa697e87aa6b678bda4c3b7f6	516805	released
a6319f10-cdad-4872-a820-63011cd3ef59	d0d7fae1-355e-4ada-a469-b69d59c1edfe.FPKM.txt.gz	26fa7328a5ba82245f34bfbf37508f07	493090	released
1f8b801c-9ec7-4bbe-b96c-c5f4290a953b	35a20ef3-e207-45f7-9854-6b565e8f3849.FPKM.txt.gz	cfea3ff70842bc7428841ceca64e40e2	522060	released
63e779ff-11f1-4f69-b0ca-02f918602ab0	6095fc44-4542-4435-8e6b-dba09b3f7f92.FPKM.txt.gz	8365af876893abde054ade871f769cb2	525631	released
c2c32082-dfd7-44a8-a2bb-5fc60f19a987	bf09f1fe-5f5d-4262-9159-5ec62f86294e.FPKM.txt.gz	52ea18583277eaf417bd4bf8bc2ff131	505261	released
fb589799-e7da-45d0-b3d0-2f7b8bd2156e	a5e71850-834c-4c39-b4f9-92c952b2cce6.FPKM.txt.gz	3b88419fe792c1db85aa8ecebe13396e	501376	released
c472acc1-752f-4395-8474-cf848caf10ba	a059cf08-5046-4a79-a82f-c07da2955035.FPKM.txt.gz	a3ef2e3eb2a94c1dc4b7d98a16ddb66a	494060	released
a48a90a1-ebd8-46d5-a8b6-6c2b0ba00c72	4c966efe-8d3b-4c95-beaf-9c84d90983f1.FPKM.txt.gz	31af40e4de17ad66e5997c675ddb3656	495396	released
252810bb-bd5c-4500-954d-5e43421050cc	33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM.txt.gz	61382efa02950d90564c6a26347f8141	508070	released
04c48702-a9ec-4c1e-99ba-805adc04c93b	3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.FPKM.txt.gz	7f81ee0c66d3cef839c46bf6ee146f87	509537	released
721516be-eab1-428e-a640-dd76caa9b696	13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM.txt.gz	8c1e71eab3bd173b65ac041e30ee4fd7	537447	released
c7f6776f-63c0-4550-8c7c-d1290d5bed65	22c44a19-4cbb-4950-acf5-8d23a3fcb0a7.FPKM.txt.gz	c2f1c6faedaf6457d7e0714453e95583	543167	released
ac6c8a1c-7826-44ce-84d9-d1d85a139a2a	8b8e0f2b-8e64-4237-98d3-1ea4c7eed0c5.FPKM.txt.gz	917423e9635dd4c9f97ab58557695171	542676	released
5ce3f2e7-02bf-4389-8d19-118244c3667d	2ec6297f-091b-4744-aaf7-83f86396192f.FPKM.txt.gz	0de85ad454efcce56d3284f18de48fd3	519176	released
66a4a50e-6d79-465a-a949-d352d504240e	adf7637b-44d0-4125-96f9-e5907307cd08.FPKM.txt.gz	2e77bd29f80a5027a316d0531fb304bf	527260	released
6a6b134e-ba2e-48b5-a66d-40a04e819052	7efc881a-e8c9-4245-a71d-ec0497927f8c.FPKM.txt.gz	911e3846cd9bc0929a9bde75992540cd	511536	released
540b83b1-e155-4063-b3d0-e079b9e4bcec	f93bcfae-3bc7-40db-9df0-e8d11662f8e3.FPKM.txt.gz	9ec36b1aa8800295dc629123711d3258	531384	released
194309de-c862-409f-b3da-0a214320116d	73814f90-c4e3-40dd-b9be-46956becf725.FPKM.txt.gz	62d150fa77cc2a211bf49ccca5d5b215	534577	released
12897a76-8514-4f8e-9279-53d429100b8e	fa2d9956-d7ec-46a5-b729-2a53520ba2ee.FPKM.txt.gz	560434a3b7ba7e690c9ddabd1ae7e01c	533867	released
09bf920a-8eb8-431b-9a96-f72ad260f50f	2c1e38c7-ff65-4dee-bcba-0a97dd82a22f.FPKM.txt.gz	c8e83e8fc6332b04ce2716a51f11875f	531655	released
d466ae27-50dc-4d00-8baa-4c59ba9da422	276b725d-0218-4fdd-896e-c727cc7de8e2.FPKM.txt.gz	18c36526533fba0dd8db93f8b4359113	528151	released
4502ea61-24ff-44ca-a10c-d34ad84e4b03	6808a181-9421-4264-9139-7ac69a3173fb.FPKM.txt.gz	e23bfd16d629ffd4b9450840ffe7ca4f	540072	released
f2b4f1f4-6aca-4da2-801e-2cf948afcd04	d15729d6-5ad9-4220-b42a-817498a8e9cd.FPKM.txt.gz	c69452d743bb2c7fcb5747e9a4f3142b	517231	released
4b7b72ef-c23e-452d-9497-e6b6d704cf57	cc3aca0c-5254-4fc9-838c-1f443bb161ae.FPKM.txt.gz	e0542cdf67d68fa21cdbc6676e60c982	557001	released
4fc2849d-8306-4ee4-b07e-8b89b9d5f47d	5b917d60-5201-4def-839a-a92f15d9068d.FPKM.txt.gz	6bba343b52eaeff3e75faa03948f25c1	533688	released
87b6815c-2a16-4028-8aa8-65751e1d22e5	cea0635c-ac68-4712-937e-56ba8abca332.FPKM.txt.gz	9eb33ad780021aa7c0c6d77cc88201d1	489389	released
3907a664-d97d-43b8-9d03-2c71bdf62066	adc60e49-9edc-47e3-8c1e-e29f9f3740f5.FPKM.txt.gz	7c3db647d839c264e65867aa1697be7e	506516	released
ef520f02-6adc-4aed-bbe2-9f42e3fabf87	d252f0e8-e7aa-42cb-aeda-b08c20af842b.FPKM.txt.gz	163be33a176135c52d063059543182ad	546023	released
b6b856ca-d5b2-4589-95ec-6495d61fc2fd	1142583c-2ca0-4f95-a94b-6f1a35ab1580.FPKM.txt.gz	3728a2b477d465a14ef928977f1c66b7	505563	released
ee500acc-7143-4783-a6dd-f1f7c70e6503	23e87533-2220-4b0d-b3e2-43707cb25858.FPKM.txt.gz	e9885a264c7892320a8ac347202a117d	511367	released
d0bde87a-6984-4879-9700-d7c289d64686	0bf42173-8de0-457d-ad94-81584556c3e6.FPKM.txt.gz	f9755a70a6684d2d8c5c7b00f0cdf949	520928	released
fa5c3eb1-726b-4d3d-a0a0-3cf927a337a6	abc09f7c-a791-4b91-9efa-b6d716811004.FPKM.txt.gz	75de689494a9f9c1b6e4b07c4f9c05a7	535042	released
ffc01ab0-8040-4cce-a574-4fb9fb3004a9	dc0ce32f-d5aa-489f-ba4b-e01443815121.FPKM.txt.gz	7ae5125390b11733a9207cb4e1c8387a	494370	released
0d8e0de7-ddfa-42eb-9ddf-a369540c39ed	524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz	3564dc2745ed9850a61091d9772a028d	533440	released
f51aceb7-dddf-4529-bb65-41cc81fda873	20a96363-a968-445a-bd9a-96b27e403516.FPKM.txt.gz	7a6498f20aa1978892533bb929d85baf	498564	released
8bcd7c31-a60e-47e6-a57a-6c7785f5163e	e9889edc-cfbf-4213-9629-fde30511bd63.FPKM.txt.gz	63cd8fe1975aec524d86db34bf2f4052	542327	released
599d6ef2-9e0b-4fbf-afca-002e13b8a06e	36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.FPKM.txt.gz	f2393a0a299793eab969191232f7c36d	537940	released
2dfdedc0-5a84-473d-bc0b-93dbe85d4ec6	83da3553-d0ec-419a-8527-a5bb7101929f.FPKM.txt.gz	5ae07f1b02ef9439b0565106f956ddc7	558424	released
d0df4b54-e8f4-48e6-947e-7d281ea7168a	c61fb9d1-d808-4328-8a9c-7ccb4beb139f.FPKM.txt.gz	6a53305cd9dd41f971e2ec2a51c449e2	539435	released
2de7c995-b8f2-49cb-bc9a-a73b642e14cb	0b000450-72a5-4d9b-a22b-fba79f04eb1a.FPKM.txt.gz	3f9ed0f4371d98ff4434252644600524	539676	released
d0628131-8597-451b-866e-faa3ebedc79d	4938e83e-4ff0-4880-bc31-aa52e3a68ec2.FPKM.txt.gz	39e2941965628c4942cecfe6c9bbbfe5	500751	released
c2d3bd23-b7e0-42f6-b717-fa225e05f140	f64e55d6-0f87-4a4d-a95e-c0b82f7268db.FPKM.txt.gz	771df1b8aba8b16bd214a026b64273ef	514071	released
